label,score
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1021585_rm2003208448_1998-9-0_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0942247_rm727685376_1991-2-17_2002.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004754_rm2616171264_1982-3-3_1993.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1631269_rm2021103360_1997-2-10_2008.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2519287_rm4169046272_1996-4-9_2007.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001227_rm2861943040_1968-3-14_1979.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1070538_rm3027343872_1992-0-0_2002.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0670780_rm4029058560_1981-4-13_1992.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3299616_rm888320256_1993-4-4_2004.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1102577_rm3384512000_1998-4-9_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2265334_rm2006498816_2000-5-7_2011.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/23172584_1997-11-17_2008.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2360755_rm1079482368_1996-1-5_2007.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0858969_rm53517056_1990-1-30_2001.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2173078_rm441300992_1999-4-6_2010.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0754512_rm4172126464_1992-6-14_2003.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0400816_rm3274870272_1986-2-22_1997.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1657111_1965-06-24_1976.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm4652001_rm4049459200_2002-7-23_2013.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0365283_rm3960710912_1969-3-13_1980.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0039229_rm3891894528_1986-11-18_1997.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2258865_rm3534720768_1999-12-16_2010.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0667207_rm6527232_1986-10-12_1997.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm5583008_rm3516923136_2004-12-13_2015.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2557831_rm23705600_1998-6-19_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001515_rm3929837056_1983-9-21_1994.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0029400_rm1800116736_1987-12-3_1998.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2425105_rm28740352_1998-12-15_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1997480_rm15378688_1998-1-12_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2349726_rm999421952_1998-7-31_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1791278_1955-04-13_1966.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0281575_rm2024577280_1984-4-16_1995.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0093697_rm2674182144_1959-8-13_1970.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2044796_rm1537379584_1996-4-3_2007.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1739844_rm716675840_1994-4-6_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1080974_rm4291934720_1993-1-26_2004.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1600688_rm2536871936_1994-9-30_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1535523_rm454069248_1998-7-8_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0144938_rm1114687488_1980-6-15_1991.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0625899_rm3996356096_1974-0-0_1984.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0769136_rm2487127552_1984-12-25_1995.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2624166_rm1088524032_1999-10-6_2010.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1497548_rm1894488320_1996-2-9_2007.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0427489_rm101620480_1993-10-8_2004.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0647084_rm3775499776_1978-4-28_1989.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0341549_rm3479804160_1990-3-28_2001.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0879887_rm2995768832_1961-5-23_1972.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0838059_rm3714030336_1991-7-12_2002.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000625_rm4019225600_1976-7-9_1987.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1089325_rm264880640_1990-7-29_2001.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0991620_rm1975097344_1994-4-30_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1481133_rm4237793536_1995-9-4_2006.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0665822_rm1701038080_1953-8-2_1964.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2765519_rm2907425024_2000-5-30_2011.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001085_rm3037236736_1982-9-30_1993.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1910255_rm2701446144_1996-12-29_2007.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2376318_rm985316608_1999-12-27_2010.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1380882_rm180852992_1994-0-0_2004.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3385128_rm410698496_1999-6-27_2010.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0107748_rm289446400_1992-5-18_2003.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/46510488_1998-01-01_2009.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1064823_rm1820039680_1994-5-24_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1934618_rm1371655424_2003-8-18_2014.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0972851_rm886356480_1995-5-12_2006.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2336135_rm1319012352_1997-10-24_2008.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0156610_rm2024118528_1986-0-0_1996.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2224305_rm1981188608_1996-6-8_2007.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0692677_rm1629788928_1991-10-18_2002.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2259079_rm587774208_2000-7-25_2011.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0732319_rm2920975872_1971-7-22_1982.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0694379_rm1983614464_1984-1-30_1995.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000115_rm2533536000_1964-1-7_1975.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1370821_rm1886753792_1995-11-16_2006.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1047419_rm118331136_1959-5-5_1970.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1138880_rm3981679360_1994-11-30_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1174623_rm3319044352_1991-5-8_2002.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2940293_rm1668001792_1994-3-23_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0316421_rm755535360_1977-4-27_1988.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1287507_rm1251317504_1997-5-9_2008.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0918135_rm2398197760_1990-7-13_2001.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1161069_rm2965347072_1994-11-11_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0425270_rm314874624_1987-4-7_1998.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0879886_rm3046100480_1961-5-23_1972.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1071252_rm742369792_1994-5-4_2005.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0930317_rm3123895296_1970-7-26_1981.jpg,11
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2259148_rm103586560_1994-6-24_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1134702_rm2666630144_1998-7-24_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0757137_rm759008768_1985-0-0_1996.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1552919_rm4109277440_1993-1-11_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002056_rm1290924288_1953-2-21_1965.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1574234_rm1592302336_1990-4-16_2002.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1388927_rm2704841472_1993-5-14_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0385296_rm1556977664_1981-2-17_1993.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000234_rm3834223360_1975-8-7_1987.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2004178_rm881441792_1997-1-25_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/16172170_2000-11-20_2012.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1455681_rm836540416_1993-12-8_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1419440_rm3397425152_1994-6-11_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0932475_rm1914018304_1994-2-3_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0279930_rm2466749184_1988-9-21_2000.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1012247_rm3634141952_1989-12-2_2001.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2367353_rm2707405568_1999-4-29_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0149950_rm1860094208_1976-8-27_1988.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2343573_1965-04-03_1977.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001071_rm538876416_1984-4-15_1996.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0088127_rm838048512_1981-9-16_1993.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0272706_rm3839924480_1994-10-9_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm4832920_rm3845521152_2003-8-28_2015.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1842439_rm1339414528_1993-2-19_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/39837343_1954-04-12_1966.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3450022_rm3683428608_2000-4-9_2012.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm5081192_rm3648253952_1999-5-26_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000757_rm545237760_1962-9-26_1974.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1933128_rm3739596800_1999-10-15_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/70740_1938-04-20_1950.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0198970_rm2038340352_1990-2-13_2002.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41929954_2000-01-12_2012.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2832525_rm1626455552_1995-11-3_2007.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2405238_rm2643306752_2000-10-31_2012.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm4696221_rm2737810688_2002-0-0_2013.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0240381_rm3582629888_1987-9-28_1999.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1102577_rm1132495872_1998-4-9_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0540441_rm824744192_1984-11-21_1996.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0571741_rm2398664704_1991-1-18_2003.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001390_rm1550305280_1966-5-16_1978.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0743092_rm1996331776_1989-12-28_2001.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0896292_rm1680313856_1981-11-18_1993.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000379_rm636197632_1982-4-30_1994.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000204_rm2636487424_1981-6-9_1993.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3237775_rm3057037056_2000-11-10_2012.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0519249_rm3313749504_1965-1-20_1977.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3255806_1995-01-04_2007.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0101799_rm1676974080_1993-3-4_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004918_rm2531248384_1981-5-5_1993.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0417062_rm2047198208_1951-4-20_1963.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1827571_rm389978112_1994-9-1_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000192_rm863881216_1972-12-19_1984.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0169934_rm1533528064_1966-5-20_1978.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0153738_rm3477183232_1990-7-24_2002.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2254074_rm1876724480_1997-10-8_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0461498_rm2987035392_1981-9-4_1993.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1601297_rm1893505024_1993-3-17_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2413019_1965-06-24_1977.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0003115_rm2138097664_1979-1-25_1991.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0691600_rm4103715328_1988-12-16_2000.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1631269_rm3654004736_1997-2-10_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1364281_rm22649088_1993-1-20_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2572554_rm3341061888_1998-4-6_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0266824_rm631282432_1994-2-23_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1929743_rm631024640_1997-8-5_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0467191_rm2925894144_1953-3-9_1965.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/42671310_1994-02-22_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0659363_rm4119107840_1989-8-21_2001.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000327_rm2935457024_1982-9-30_1994.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3562237_1965-09-16_1977.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0829576_rm89103104_1990-4-9_2002.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3825506_rm767855616_1991-4-4_2003.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1736769_rm2811137024_1998-1-28_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0914612_rm593467648_1990-4-15_2002.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1428821_rm4021862144_1999-7-30_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3652842_rm3485901056_1999-4-9_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0507171_rm2088545792_1971-3-9_1983.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0228723_rm1060686848_1955-1-29_1967.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1081836_rm2228459520_1991-8-28_2003.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0742655_rm32742144_1991-7-3_2003.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2342402_rm847424256_1993-9-7_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/804587_1937-03-03_1949.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005151_rm58038784_1990-10-22_2002.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3385128_rm1917100544_1999-6-27_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1897406_rm2063042816_1997-4-16_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1880290_rm4271412224_1994-7-16_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0416596_rm948411136_1989-9-14_2001.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1563653_rm2649921536_1993-12-2_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0107748_rm2283641344_1992-5-18_2004.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0082526_rm464554496_1971-4-16_1983.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1600560_rm452237568_1993-1-19_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2349726_rm3191574272_1998-7-31_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2051265_rm3694702592_1999-2-19_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2325393_rm2033356544_1998-2-15_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm4753307_rm2356344576_1997-3-3_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2557831_rm2804451072_1998-6-19_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2684485_rm278964224_1999-8-21_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1264549_rm166563072_1995-8-28_2007.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1545471_rm3871513344_1994-12-3_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000704_rm2284097024_1981-1-28_1993.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000625_rm2789316864_1976-7-9_1988.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0790272_rm2268310272_1960-2-14_1972.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1214425_1930-04-03_1942.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1555151_rm414616320_1997-0-0_2008.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0838059_rm1355913984_1991-7-12_2003.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1795989_rm1895270656_1997-7-13_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/14767977_1938-12-28_1950.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2240346_rm2190972672_1996-6-13_2008.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/5740882_1998-08-01_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1144504_rm3919088896_1993-4-5_2005.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0838911_rm3408762880_1989-2-5_2001.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2953573_rm2033356544_1998-7-9_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0652242_rm480090368_1989-1-14_2001.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0918135_rm4238317824_1990-7-13_2002.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0478774_rm4189034752_1986-7-20_1998.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0947338_rm1802678272_1989-3-11_2001.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2315359_rm2304541440_1997-1-24_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0189200_rm1491713536_1986-5-28_1998.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2030779_rm3870408704_1994-4-18_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0839481_rm603499008_1973-3-21_1985.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3303074_rm3355160320_2000-7-25_2012.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2868165_rm481999104_1997-3-26_2009.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000605_rm4030303744_1982-7-25_1994.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3103119_rm2157748736_1999-8-19_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2624602_rm761059584_1999-5-28_2011.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1559927_rm4032270848_1994-1-21_2006.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2265834_rm939374592_1998-9-20_2010.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000196_rm1439152640_1963-5-25_1975.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0319643_rm2470169600_1966-9-26_1978.jpg,12
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2842005_rm889231104_1997-11-6_2009.jpg,12
